status,p_value,morans_test_statistic,morans_I,Locus,gene_short_name,q_value,Module
OK,6.694095475189365e-17,8.270068642261235,0.03236948448934733,AT4G38670,AT4G38670,1.5132322413936582e-16,NA
OK,1.537067883477772e-4,3.6089713311122686,0.013963583492866605,AT4G38700,AT4G38700,2.450642295035821e-4,NA
OK,0.13168061102544198,1.1184819248592455,0.004222824752631687,AT4G38760,AT4G38760,0.16636780890338188,NA
OK,0.8139566676906052,-0.8925715420783682,-0.0036085745739267423,AT4G38780,AT4G38780,0.8210813090428103,NA
OK,9.536162886954692e-40,13.14137733753063,0.051740651011499356,AT4G38800,AT4G38800,2.976335355826227e-39,NA
OK,3.1034818140621098e-205,30.54695229127171,0.12030033671387955,AT4G38840,AT4G38840,2.3060908662154945e-204,NA
OK,1.1010825457762955e-9,5.982146171659223,0.02343573000717527,AT4G38900,AT4G38900,2.1222506120547847e-9,NA
OK,0,102.13669574568563,0.40275925746628616,AT4G38970,AT4G38970,0,2
OK,3.8793315255986895e-24,10.066635841945423,0.039585827097617085,AT4G38980,AT4G38980,9.91420793236686e-24,NA
FAIL,NA,NA,NA,AT4G39010,AT4G39010,1,NA
OK,0,82.4423184520196,0.3256179972995245,AT4G39040,AT4G39040,0,1
OK,2.932371652472774e-150,26.08180634944216,0.10288810003965182,AT4G39100,AT4G39100,1.7982857483236649e-149,NA
OK,0.02637414887428085,1.936975831697261,0.007348879862442825,AT4G39120,AT4G39120,0.036075087072916234,NA
OK,0.020049802248254978,2.0527214086954917,0.007921997624614128,AT4G39140,AT4G39140,0.027725649113049897,NA
OK,1.5981910888336993e-33,12.008750433962904,0.047266269923437264,AT4G39150,AT4G39150,4.6242307771654364e-33,NA
OK,0.04391236066304305,1.706985640935014,0.006492104875385585,AT4G39180,AT4G39180,0.05873572734695433,NA
OK,3.383376936567122e-62,16.60176845037295,0.06413529453212181,AT4G39190,AT4G39190,1.2784204348006176e-61,NA
OK,1.463960713800271e-28,11.023988305408709,0.04329235105010873,AT4G39230,AT4G39230,3.978586002176665e-28,NA
OK,9.293046866417161e-14,7.358591429716683,0.028874143982689428,AT4G39240,AT4G39240,1.978801821860764e-13,NA
OK,1.0782341198795544e-15,7.93199862564977,0.031152477659473123,AT4G39280,AT4G39280,2.3857467865329898e-15,NA
OK,8.687975598007256e-11,6.382905174303255,0.02487977727624792,AT4G39380,AT4G39380,1.7313590522880365e-10,NA
OK,6.1131828587407985e-6,4.373511756767997,0.016997873802043637,AT4G39403,AT4G39403,1.0395133881177282e-05,NA
OK,8.91054516564833e-246,33.46097690938927,0.1320511077234046,AT4G39460,AT4G39460,7.450459941379876e-245,NA
OK,1.6889014874955929e-9,5.9120966170402385,0.023117432626296883,AT4G39470,AT4G39470,3.2388729311218468e-9,NA
OK,1.0726731838520366e-59,16.25247257568414,0.06404195324308506,AT4G39520,AT4G39520,3.978073956872034e-59,NA
OK,0.6981119323728687,-0.5189779250346962,-0.0021383315838738337,AT4G39530,AT4G39530,0.7191883425423312,NA
OK,0.07515514315842982,1.4384363455811553,0.005441933122925217,AT4G39550,AT4G39550,0.09799287317999558,NA
OK,0.11809401639612298,1.1845686640732946,0.004487094488501524,AT4G39560,AT4G39560,0.1500870270802162,NA
OK,1.683406743971992e-46,14.269978718041834,0.05615808174221292,AT4G39570,AT4G39570,5.5927377711073846e-46,NA
OK,8.318011319020879e-47,14.319059121279738,0.0562112453198807,AT4G39580,AT4G39580,2.772519134329033e-46,NA
OK,0.20166647085164344,0.8356835681979083,0.003004576712614352,AT4G39600,AT4G39600,0.24806742603198834,NA
OK,0.632910383353222,-0.3395715139140886,-0.0014236645816262535,AT4G39630,AT4G39630,0.6697533994319959,NA
OK,2.8024256718857333e-34,12.151898856275434,0.047833423586971846,AT4G39680,AT4G39680,8.180270491697997e-34,NA
OK,0,46.73163479601678,0.18446075383727087,AT4G39710,AT4G39710,0,NA
OK,1.726387043531135e-222,31.819737563151307,0.12554896736165666,AT4G39800,AT4G39800,1.351027810619881e-221,NA
OK,0.7475695608071973,-0.6668610719457959,-0.0027572417153626998,AT4G39810,AT4G39810,0.7612795727593132,NA
OK,0,48.87297237229126,0.19287366249663485,AT4G39900,AT4G39900,0,NA
OK,3.9976684130393313e-10,6.145020142165799,0.024092648498471776,AT4G39910,AT4G39910,7.79995485284914e-10,NA
OK,0.09566821225771893,1.3066358220970158,0.004767876040646003,AT4G39930,AT4G39930,0.12314888102637454,NA
OK,0.2487879391909543,0.6783088660109905,-1.4831294030403654e-4,AT4G40010,AT4G40010,0.3017168137751115,NA
OK,1.827312831046101e-158,26.795411586854154,0.10563805728963663,AT4G40040,AT4G40040,1.148274359262303e-157,NA
OK,7.326951430572656e-128,24.02663131462094,0.09476141497126195,AT4G40045,AT4G40045,4.072158265508443e-127,NA
OK,1.1618631740638599e-63,16.802906564768072,0.0662088094541473,AT4G40060,AT4G40060,4.4340270335408035e-63,NA
OK,5.118491188713399e-135,24.70176844965418,0.0974322043440484,AT4G00030,AT4G00030,2.927316870848449e-134,NA
OK,1.1963909491340634e-11,6.679794101095063,0.026183824743018065,AT4G00040,AT4G00040,2.4342291530016182e-11,NA
OK,3.4170524133609427e-4,3.3961493928421973,0.013215242560415714,AT4G00060,AT4G00060,5.339308299004512e-4,NA
OK,6.341103681680717e-19,8.808508391258004,0.03461513932402457,AT4G00090,AT4G00090,1.4905315100136934e-18,NA
OK,1.6360561320559219e-239,33.02751442379677,0.13025847798443627,AT4G00100,AT4G00100,1.3413464234359157e-238,NA
OK,0.6578943874292443,-0.40672330049964844,-0.0016950811889213913,AT4G00163,AT4G00163,0.6883801145041241,NA
OK,0.003116018909390716,2.7353162054462756,0.010608770426195633,AT4G00230,AT4G00230,0.004595591814211878,NA
OK,3.787938781670104e-8,5.376948632932227,0.02104064794673761,AT4G00231,AT4G00231,6.982565286989888e-8,NA
OK,1.5379467453814846e-5,4.167773496563659,0.016171883526921962,AT4G00310,AT4G00310,2.573990607148954e-5,NA
OK,1.0020143291185594e-19,9.013050542932884,0.03541385298274744,AT4G00335,AT4G00335,2.388877253027385e-19,NA
OK,2.074711829542111e-16,8.134119710816828,0.031879360972860794,AT4G00340,AT4G00340,4.647841501868041e-16,NA
OK,0,43.45687996931647,0.17153790225236115,AT4G00355,AT4G00355,0,NA
OK,0.3601220472044001,0.35813258554018707,0.0011892988624225612,AT4G00380,AT4G00380,0.4259125693338127,NA
OK,0.007007475076797833,2.4568799769035334,0.009492179527255241,AT4G00440,AT4G00440,0.01004615837790897,NA
OK,1.2974925247020708e-11,6.667894896449512,0.02614923488429504,AT4G00450,AT4G00450,2.6372992814909314e-11,NA
OK,7.182255800280604e-43,13.67477794422853,0.05382788350458322,AT4G00490,AT4G00490,2.3137773432549538e-42,NA
OK,0.002019316991023338,2.8751282642679183,0.011159510390190473,AT4G00525,AT4G00525,0.0030230363189143504,NA
OK,4.677998675633232e-4,3.3092089828620357,0.012881970036493537,AT4G00590,AT4G00590,7.262222877307861e-4,NA
OK,0.38140350643583765,0.30179674433053644,9.916080710475617e-4,AT4G00650,AT4G00650,0.44947185361954395,NA
OK,3.991191632154013e-8,5.367526387424217,0.02101792017515769,AT4G00660,AT4G00660,7.350579975635976e-8,NA
OK,0.05822489932537106,1.5698509174658806,0.005848984749512526,AT4G00690,AT4G00690,0.07680330095656332,NA
OK,0,80.236836309354,0.3167721375995104,AT4G00700,AT4G00700,0,4
OK,1.4392530200595752e-14,7.60366914363722,0.029844772470619372,AT4G00755,AT4G00755,3.1168081710774284e-14,NA
OK,5.742139364001963e-19,8.81962587058502,0.03465920911947764,AT4G00830,AT4G00830,1.3510395699277344e-18,NA
OK,2.8972872838769123e-103,21.545822173865453,0.08484671216588564,AT4G00850,AT4G00850,1.4248494951626554e-102,NA
OK,1.6530601348899682e-274,35.381344429703226,0.13962973201343032,AT4G00895,AT4G00895,1.5149124236921119e-273,NA
OK,1.1544170689610632e-4,3.682582168708965,0.01426685654847571,AT4G00905,AT4G00905,1.853135205575341e-4,NA
OK,0.010375779570396489,2.3124743154832608,0.008922235396118567,AT4G00930,AT4G00930,0.014666804354543336,NA
OK,0.016311291997787396,2.1366977394658373,0.008179898958287819,AT4G00955,AT4G00955,0.02271013711476759,NA
OK,0.16440349088566583,0.9765197172989195,0.003622708301822245,AT4G00960,AT4G00960,0.20508047019904974,NA
OK,0.00578415383941947,2.525046209947568,0.009746311437332865,AT4G01020,AT4G01020,0.0083600595483138,NA
OK,2.5644815738570236e-54,15.474853836182822,0.0609664235198723,AT4G01040,AT4G01040,9.112189327003315e-54,NA
OK,0,65.08659795875006,0.257029677167221,AT4G01050,AT4G01050,0,1
OK,1.7296308555275158e-139,25.114436459154195,0.09892824121831331,AT4G01130,AT4G01130,1.0090339317633302e-138,NA
OK,0,122.87312621169615,0.48426012623084325,AT4G01150,AT4G01150,0,6
OK,5.823306306965932e-18,8.556380817477452,0.03361970115124616,AT4G01280,AT4G01280,1.3442462177984849e-17,NA
OK,5.339147130432668e-225,32.000653461776,0.12615434533156503,AT4G01330,AT4G01330,4.205223813369792e-224,NA
OK,4.2484954185298746e-7,4.923591983531791,0.018434165225064046,AT4G01335,AT4G01335,7.555629645182842e-7,NA
OK,9.551120000822351e-13,7.040885160339063,0.022133572067108493,AT4G01430,AT4G01430,1.993788139611173e-12,NA
OK,0.5489680765418301,-0.12305461894174169,-5.76088502290382e-4,AT4G01440,AT4G01440,0.6220382175155362,NA
OK,0,39.507943594557815,0.1557840757621789,AT4G01460,AT4G01460,0,NA
OK,0.7668099362238106,-0.7283814300863425,-0.002976691828053994,AT4G01500,AT4G01500,0.7780191180157866,NA
OK,7.215085169272893e-4,3.18590554044288,0.012357342269091106,AT4G01510,AT4G01510,0.001108951691341692,NA
OK,7.361093659444074e-82,19.128144454105882,0.07494533629142128,AT4G01580,AT4G01580,3.189894293854871e-81,NA
OK,1.3181298297331175e-27,10.824460887854283,0.04249019684859296,AT4G01660,AT4G01660,3.541296239282992e-27,NA
OK,0,45.189870689613414,0.17839792668860702,AT4G01690,AT4G01690,0,NA
OK,5.613869605634035e-19,8.822155295992756,0.034675222792085375,AT4G01710,AT4G01710,1.3213686146902767e-18,NA
OK,3.821502525551209e-9,5.776148221686329,0.022617615199066826,AT4G01790,AT4G01790,7.2704368248144475e-9,NA
OK,7.410247359046662e-6,4.331339518843552,0.016852733781784045,AT4G01840,AT4G01840,1.2563994689536992e-5,NA
OK,5.871623675645551e-93,20.417275914017992,0.08047181606397306,AT4G01883,AT4G01883,2.702628290191637e-92,NA
OK,0,68.73843025506474,0.27144806261681304,AT4G01895,AT4G01895,0,5
OK,4.98796382932496e-92,20.31246996805135,0.08007967948010024,AT4G01900,AT4G01900,2.2821335632596895e-91,NA
OK,2.5702316036419144e-59,16.198819233581684,0.0638056474733147,AT4G01935,AT4G01935,9.480057146766192e-59,NA
OK,0.2147748056945492,0.7899625985335432,0.0029311767649709136,AT4G02020,AT4G02020,0.26321117840736485,NA
OK,7.162075203183906e-12,6.754588205201984,0.026489450320034216,AT4G02030,AT4G02030,1.466017270142336e-11,NA
OK,3.486044791537465e-10,6.166720360841295,0.024096535120713906,AT4G02040,AT4G02040,6.818047257992582e-10,NA
OK,0.46513654534673754,0.08750125150238706,1.5828020643762671e-4,AT4G02070,AT4G02070,0.5403811733671655,NA
OK,6.229858057550835e-105,21.722921839654685,0.08566062404442697,AT4G02080,AT4G02080,3.091143218157636e-104,NA
OK,0.15551945606676743,1.0130444870705655,0.0037819260164620515,AT4G02090,AT4G02090,0.1946343279696374,NA
OK,0.8876901246522146,-1.2143351960980922,-0.0049195402584126325,AT4G02110,AT4G02110,0.8897294521456722,NA
OK,2.1649846077181378e-5,4.089128512757526,0.01596602863715023,AT4G02120,AT4G02120,3.5982927847462276e-5,NA
FAIL,NA,NA,NA,AT4G02170,AT4G02170,1,NA
OK,3.1175378505388146e-37,12.695848193658938,0.049950536601751194,AT4G02200,AT4G02200,9.480667757575842e-37,NA
OK,0,46.693091269014666,0.18433032266101548,AT4G02220,AT4G02220,0,NA
OK,1.2190417568129392e-23,9.9533604586814,0.03913294336232936,AT4G02260,AT4G02260,3.083191325305769e-23,NA
OK,0.08014305641880062,1.4041099443351965,0.005254601749840728,AT4G02280,AT4G02280,0.10412971465773968,NA
OK,0,77.99132778470519,0.3080240283846109,AT4G02360,AT4G02360,0,3
OK,0.1812961123531188,0.9104367487586316,0.003384952923099248,AT4G02390,AT4G02390,0.22472991461245045,NA
OK,0.5594041061780631,-0.14945858372525694,-7.728108696675482e-4,AT4G02400,AT4G02400,0.6285497574840113,NA
OK,1.754622588050439e-18,8.693667230857182,0.034116853982016894,AT4G02430,AT4G02430,4.092109495155434e-18,NA
OK,0.05675484731460077,1.5826130175576354,0.005772268267548646,AT4G02482,AT4G02482,0.07500997671699265,NA
OK,0.00322158586237908,2.724331917324745,0.010535888344975876,AT4G02485,AT4G02485,0.004743267794964787,NA
OK,1.470605975115624e-194,29.73225636923802,0.11729099204568827,AT4G02580,AT4G02580,1.0462971806646746e-193,NA
OK,0.0025794959280542105,2.7969349530334835,0.010863270780821395,AT4G02600,AT4G02600,0.0038264872200498164,NA
OK,1.7426095475741634e-42,13.610151225708389,0.053592372110762725,AT4G02610,AT4G02610,5.597611946664733e-42,NA
OK,7.405459217980894e-27,10.665181756288565,0.04193651489316643,AT4G02730,AT4G02730,1.9683439905756007e-26,NA
OK,0,58.595829764825034,0.23133674014793573,AT4G02790,AT4G02790,0,1
OK,0.5354362364608155,-0.0889426008889741,-4.720542327279665e-4,AT4G02800,AT4G02800,0.6111266994866227,NA
OK,4.819122782835018e-51,14.981926319451658,0.059019795885673784,AT4G02840,AT4G02840,1.6601918757786965e-50,NA
OK,0.12036216159178252,1.1731782724891548,0.0043092686955952765,AT4G02900,AT4G02900,0.15273129386155765,NA
OK,0,38.346982886082635,0.15135996626742776,AT4G02920,AT4G02920,0,NA
OK,3.70163822048438e-18,8.608484503317289,0.03377580260211424,AT4G02990,AT4G02990,8.578867862158448e-18,NA
OK,0.8244336998403078,-0.9323946661106101,-0.003759704668022099,AT4G03010,AT4G03010,0.8306212022473568,NA
OK,0.05107625769523971,1.6345066293685302,0.005919418445980967,AT4G03100,AT4G03100,0.067827759974459,NA
OK,7.618662800938144e-10,6.0418328730625515,0.023681395361557583,AT4G03120,AT4G03120,1.4761234698851764e-9,NA
OK,0.11656251412171438,1.1923474705294101,0.004400226323038429,AT4G03140,AT4G03140,0.14827946188804153,NA
OK,9.928129900970399e-48,14.466046227235301,0.056977797068521574,AT4G03200,AT4G03200,3.3282665990739407e-47,NA
OK,3.3391533452971335e-8,5.399617674847315,0.021061571238698427,AT4G03205,AT4G03205,6.16179717011326e-8,NA
OK,2.687740495622526e-10,6.207731732604247,0.02389177109076337,AT4G03210,AT4G03210,5.276990982726579e-10,NA
OK,0.10615057010655056,1.2472628342202015,0.004729886444625615,AT4G03250,AT4G03250,0.13584070442296475,NA
OK,0,107.81545125970138,0.42498580426896526,AT4G03280,AT4G03280,0,6
OK,2.3844547178743905e-90,20.12165490116913,0.07932895905535488,AT4G03410,AT4G03410,1.081637535594265e-89,NA
OK,8.323548822195511e-185,28.96801113815406,0.11429290615134587,AT4G03420,AT4G03420,5.73170644937657e-184,NA
OK,0.0018473071738597173,2.9031230551236553,0.011100527931776854,AT4G03610,AT4G03610,0.0027702804365173465,NA
OK,4.240410963640699e-9,5.7586123363134805,0.022551700389052964,AT4G03635,AT4G03635,8.044861054796519e-9,NA
OK,0.6848064201911499,-0.48118199028362824,-0.0019872357903805682,AT4G03940,AT4G03940,0.7086484734481227,NA
OK,2.2170125096191403e-12,6.922608321187034,0.02717148450177408,AT4G04020,AT4G04020,4.5880103028133856e-12,NA
OK,4.880692727135104e-73,18.0382339707819,0.071081001075247785,AT4G04040,AT4G04040,1.9907359717757072e-72,NA
OK,0.05067742763715961,1.6383204913308145,0.0061959629665448044,AT4G04180,AT4G04180,0.0673274014155021,NA
OK,4.4010524773780125e-8,5.34986256780442,0.02087444479346568,AT4G04190,AT4G04190,8.095656838375215e-8,NA
OK,2.6327341210889502e-09,5.83855759024272,0.022878305855870102,AT4G04200,AT4G04200,5.025231253628533e-9,NA
OK,6.77748215654683e-46,14.172518984222501,0.05581703326914795,AT4G04210,AT4G04210,2.237668162820975e-45,NA
OK,8.969676995588625e-18,8.506415305997375,0.03335270594741493,AT4G04220,AT4G04220,2.06314393105085e-17,NA
OK,2.2308478701532535e-7,5.048123984238543,0.01975595570957317,AT4G04320,AT4G04320,4.0011800883559164e-7,NA
OK,0,92.21663199734301,0.3641991779647486,AT4G04340,AT4G04340,0,1
OK,9.476486133510224e-38,12.788736690048577,0.0502995088639184,AT4G04350,AT4G04350,2.894118865174022e-37,NA
OK,0.6261529499842585,-0.321681360544428,-0.0013684419342848665,AT4G04450,AT4G04450,0.666180494426729,NA
FAIL,NA,NA,NA,AT4G04460,AT4G04460,1,NA
OK,2.57268555955587e-31,11.580981210310455,0.04458922026790591,AT4G04480,AT4G04480,7.251482878526651e-31,NA
OK,0,73.0647147702721,0.2881896304046117,AT4G04500,AT4G04500,0,4
OK,3.88640207772073e-53,15.298926573766181,0.05989494727255343,AT4G04510,AT4G04510,1.3689817699376134e-52,NA
OK,0,59.50156267977514,0.23465756230511547,AT4G04540,AT4G04540,0,4
OK,0.020421088738897555,2.0451286390994734,0.007756124641060509,AT4G04670,AT4G04670,0.0282167198319616,NA
FAIL,NA,NA,NA,AT4G04760,AT4G04760,1,NA
OK,1.2693579225843e-87,19.80802028376526,0.07808451283665453,AT4G04780,AT4G04780,5.677948144375616e-87,NA
OK,0.5685433479803957,-0.17266684769641472,-7.718219372000167e-4,AT4G04810,AT4G04810,0.6333508607448947,NA
OK,0.001016698542102872,3.0853105654287702,0.011985523549398396,AT4G04850,AT4G04850,0.0015492066097453766,NA
OK,9.501824539179624e-4,3.105377231998207,0.012050643146366368,AT4G04885,AT4G04885,0.0014502035053800386,NA
OK,4.054631642781899e-117,22.975958030459513,0.09051415786867534,AT4G04960,AT4G04960,2.1294660424859703e-116,NA
OK,5.941599793809809e-24,10.024606504214045,0.03935973398043921,AT4G04972,AT4G04972,1.512452241741626e-23,NA
OK,0.02796771724079656,1.9115383411341407,0.007340794139501247,AT4G05040,AT4G05040,0.03816506186478673,NA
OK,7.243589610743437e-72,17.888533221761154,0.07046358794453085,AT4G05090,AT4G05090,2.9358888747459135e-71,NA
OK,2.4907013928079034e-5,4.056497817040932,0.01584022317459123,AT4G05160,AT4G05160,4.129534231072387e-5,NA
FAIL,NA,NA,NA,AT4G05190,AT4G05190,1,NA
OK,0.2867016209639724,0.5630464685007741,0.0019684125724003243,AT4G05210,AT4G05210,0.3446513483266962,NA
OK,0.09212289145235211,1.3277951703182824,0.005054860897110399,AT4G05420,AT4G05420,0.11893608560367083,NA
OK,0.002308168677707587,2.832653655350155,0.010966223754992425,AT4G05440,AT4G05440,0.003440706353493091,NA
OK,0.1198944578623089,1.1755145595877523,0.004395763790286964,AT4G05520,AT4G05520,0.1522168673088719,NA
OK,1.1366493973377867e-25,10.408263729246299,0.040945709424082995,AT4G05530,AT4G05530,2.970755035917502e-25,NA
OK,0.11502212766143763,1.200244865914926,0.004533276598266517,AT4G06534,AT4G06534,0.1464419292873499,NA
OK,2.7474228131027156e-44,13.910170306500467,0.05473546631149405,AT4G06536,AT4G06536,8.964347511982579e-44,NA
OK,0.021352725924766208,2.0265793335515423,0.007580324419246474,AT4G06598,AT4G06598,0.029450705644907305,NA
OK,3.570152002376212e-20,9.125504299932262,0.03584551808314834,AT4G06676,AT4G06676,8.573417900732811e-20,NA
OK,3.721537065511452e-5,3.96165915925206,0.01545323619091744,AT4G07390,AT4G07390,6.115455581421563e-5,NA
OK,0.6711855363584183,-0.44318914842404855,-0.0019245783462946353,AT4G07408,AT4G07408,0.6973890033303085,NA
OK,0.1655299167262632,0.9719813366257667,0.0036347494726308356,AT4G07455,AT4G07455,0.2064012925107718,NA
OK,7.562211675275546e-218,31.482408189906714,0.12422551620559419,AT4G07950,AT4G07950,5.799119763036163e-217,NA
OK,4.96692785552737e-35,12.292537093449356,0.04837075476779047,AT4G08240,AT4G08240,1.4634826503406261e-34,NA
OK,0.3129863127437106,0.4874032011130584,0.001682813102499163,AT4G08250,AT4G08250,0.37352879996846117,NA
OK,7.395531644352903e-286,36.11183008913653,0.14246006679406384,AT4G08280,AT4G08280,6.960232247104395e-285,NA
OK,5.93809956719805e-14,7.418156199859902,0.029124278664400677,AT4G08350,AT4G08350,1.269066205613915e-13,NA
OK,3.701782187098145e-270,35.09733001171357,0.13850237391087897,AT4G08390,AT4G08390,3.34227429398307e-269,NA
OK,6.509220010257121e-16,7.994420811005611,0.03138530449821405,AT4G08455,AT4G08455,1.4468091638519105e-15,NA
OK,3.087471277494608e-25,10.312688302845864,0.04056692949570069,AT4G08520,AT4G08520,8.014566325090125e-25,NA
OK,9.659608148592747e-14,7.353424490814496,0.028849843131254226,AT4G08540,AT4G08540,2.0554219324718516e-13,NA
OK,8.295305864042483e-26,10.438211956724768,0.04105695376215247,AT4G08580,AT4G08580,2.173647714181531e-25,NA
OK,0.618563669705429,-0.3017106346508042,-0.0013599055669576592,AT4G08868,AT4G08868,0.6606376804617522,NA
OK,2.2600127616170674e-30,11.393214212288264,0.04482846689003942,AT4G08900,AT4G08900,6.278898316105093e-30,NA
OK,1.1201958179902455e-102,21.483101065376072,0.08460906826657483,AT4G08950,AT4G08950,5.489094309092996e-102,NA
OK,1.9330199695639823e-8,5.496864286296514,0.021511929333047873,AT4G08960,AT4G08960,3.595823351331446e-8,NA
