Locus,logFC_proto,logCPM_proto,F_proto,PValue_proto,p_adj_proto,logFC_treat,logCPM_treat,F_treat,PValue_treat,p_adj_treat,de_type_treat,de_type_proto
AT3G55950,1.7357176775082768,3.2461460926767827,20.223565666329478,7.933183721653235e-4,0.003485485627576198,1.5877282265065882,3.2461460926767827,18.66986850072995,0.0010733786786601984,0.00636495463429746,Not DE,Proto Up
AT3G55960,1.0325796247069783,4.791124983293644,28.913627789855877,1.8653635011443848e-4,0.0010485824482278374,0.27142716458947114,4.791124983293644,2.4526317604244734,0.14417661872236417,0.24639516742976394,Not DE,Proto Up
AT3G55970,1.3874350266461213,7.5827332005967945,20.007270556733417,8.266376436874012e-4,0.0036077748517193645,3.013306907273637,7.5827332005967945,98.40744479133133,5.166537871993623e-7,5.899343892795887e-5,DC3000 Up,Proto Up
AT3G55980,3.631101938160088,7.898491367066573,74.43142978308066,2.1813268520428766e-6,2.4569569092220846e-5,0.2638228766196396,7.898491367066573,0.4273418224836143,0.5260385471139417,0.6469418782270403,Not DE,Proto Up
AT3G55990,-1.8261788745202754,1.594718939033703,2.972499433276256,0.11119874587419505,0.18790252779702285,0.2788005122728943,1.594718939033703,0.1667298441006756,0.6904684173552849,0.785257931684339,Not DE,Not DE
AT3G56000,-2.8506542284711185,1.4016358369218629,4.7769464122502425,0.05012995208520258,0.09921703325825715,-1.507289843886023,1.4016358369218629,4.530408195964652,0.05546255223586071,0.11925828396188558,Not DE,Not DE
AT3G56010,-0.3412927571038337,5.927013591794131,1.7732229466744394,0.20855009684630962,0.30738939052851266,-0.6841922749159894,5.927013591794131,10.162127521137615,0.008115255795079298,0.02790622287159912,Not DE,Not DE
AT3G56020,-1.1148862250018026,6.7307462903838395,30.54457813021136,1.4743097522117195e-4,8.610765877106826e-4,-0.28817659869198714,6.7307462903838395,3.201976987368345,0.09965660195271432,0.1857282917458144,Not DE,Proto Down
AT3G56040,0.6049114902058899,4.887920700524075,5.7531064694215965,0.03424802149544663,0.07353723508326773,-1.7223906031676064,4.887920700524075,59.14009031504381,6.88719530014089e-6,2.2847062128340185e-4,Not DE,Not DE
AT3G56050,0.7787546514764387,6.784460925799896,17.892204274682733,0.0012565736295345384,0.005090570244769405,-0.11847314454094408,6.784460925799896,0.5128253194499242,0.488079810847195,0.6130684462912496,Not DE,Proto Up
AT3G56060,-2.4797668855174257,3.8405567357393635,32.10392913734512,1.1875579069190428e-4,7.188550803507147e-4,0.2567673506352839,3.8405567357393635,0.8388106986661121,0.37837717108196844,0.5090038906160286,Not DE,Proto Down
AT3G56070,-1.102874304734327,4.203364545287442,8.763675706119974,0.012304250885785996,0.03235855409410375,-0.4536971493655005,4.203364545287442,2.6323336321831983,0.13154193459534808,0.2296593992298247,Not DE,Proto Down
AT3G56080,-0.31852239345925076,2.9722375336273026,0.5582144178124185,0.4698494959491458,0.5757787852578361,-0.548259841721945,2.9722375336273026,2.665931059744143,0.12933624485138207,0.2267318780700958,Not DE,Not DE
AT3G56090,3.104332672533762,4.7663770707700515,106.52695474023596,3.4063626148401967e-7,5.356345870549652e-6,-0.8133807670981967,4.7663770707700515,7.155907807632395,0.020734317019809233,0.05575724438054743,Not DE,Proto Up
AT3G56110,0.5367735564277826,4.4627466469407056,4.415807832189247,0.05817370118507698,0.11202973619690128,0.00859255717369548,4.4627466469407056,0.0015051916375400023,0.9697118582195026,0.9813896620918188,Not DE,Not DE
AT3G56120,-0.3666648519036003,2.3245104229366467,0.467300557371266,0.507652183377812,0.6104335912524771,-1.1517462786579635,2.3245104229366467,7.6133963789984325,0.017779216344479404,0.04982619979127,Not DE,Not DE
AT3G56130,-0.49544550922539643,2.742420283541498,0.9534645798593406,0.34875657000580707,0.45700282696447014,-1.1409169067054155,2.742420283541498,8.613177724933978,0.012893130820490985,0.039231982910052456,Not DE,Not DE
AT3G56140,-0.07065555489537165,4.491135737150348,0.11155823870841276,0.7443355510018201,0.8121309710849218,-0.5389248621591157,4.491135737150348,9.418321031085744,0.01008605064038472,0.032761796872900935,Not DE,Not DE
AT3G56150,0.11963302605281886,6.704887418280197,0.3758687970742094,0.5516495095569871,0.6498054922183883,-0.19328830783828724,6.704887418280197,1.3100599861285929,0.2754438529807367,0.4027441789262018,Not DE,Not DE
AT3G56160,-0.5893069672946821,4.74811054188289,1.3251777018040358,0.27283289766570146,0.3793330186570833,-2.310319242816398,4.74811054188289,29.093963639320467,1.8165959483084105e-4,0.001845510202153212,DC3000 Down,Not DE
AT3G56170,-0.9406587043598803,4.254065871429597,7.84309066892156,0.01648546708691085,0.04100898875574748,1.3739084198028841,4.254065871429597,27.59533432331672,2.2725713563647926e-4,0.0021432161413796895,Not DE,Proto Down
AT3G56190,0.20378446402017328,7.157780891275873,1.1410833151702895,0.3071422727512632,0.4157992804643242,0.8243664614973367,7.157780891275873,24.32134809339911,3.829811607558413e-4,0.003092346559995357,Not DE,Not DE
AT3G56200,2.2872478935505285,5.386079482265305,68.49317753526245,3.3192987064116016e-6,3.513718091804639e-5,1.44286052549678,5.386079482265305,29.10820045500889,1.812810080530266e-4,0.0018453821055303724,Not DE,Proto Up
AT3G56210,-0.09931661103591473,4.122467638544614,0.07946284951158848,0.7829907845190345,0.8426509389171482,0.28103166442372374,4.122467638544614,0.9513472852693942,0.3492718507803647,0.48096816447469976,Not DE,Not DE
AT3G56240,-3.0440232515901124,7.484207146833737,90.99570656105604,7.77169716439914e-7,1.0572163939376419e-5,0.534890344733479,7.484207146833737,5.652084831126848,0.03557827606840468,0.08482157226119345,Not DE,Proto Down
AT3G56260,-3.5764778884975557,3.63962244212884,51.11135986779718,1.4001781449745711e-5,1.1714875441941558e-4,1.5574608530837326,3.63962244212884,30.666969183454498,1.4490624000095364e-4,0.0015988305561593186,Not DE,Proto Down
AT3G56270,-1.488547842901237,1.7172364338362571,5.135743238443668,0.04343024466621748,0.08863590273419748,-0.03236467262349267,1.7172364338362571,0.005482292149362436,0.9422375835396208,0.9626656710930599,Not DE,Not DE
AT3G56290,-0.8302327399421744,6.361285104870298,2.8456543475732303,0.11829196479319778,0.19752760254185925,-0.20139730461954844,6.361285104870298,0.2525612362595367,0.6246782443351245,0.7313294483443564,Not DE,Not DE
AT3G56310,0.04829364995956406,6.336441280728981,0.06386236521580733,0.8049131420124389,0.8577231282657513,1.1633679680721372,6.336441280728981,49.45192463284765,1.6401036939113926e-5,4.0427364045863846e-4,Not DE,Not DE
AT3G56340,-0.33736674747429357,6.346002713809703,2.495388902199472,0.14103653414247833,0.22650999794313462,-0.6979880113495659,6.346002713809703,15.078313083105439,0.0023121201854402976,0.010896818445127533,Not DE,Not DE
AT3G56360,0.013132903940989975,8.357748937269848,0.0012283886068910725,0.9726368319608754,0.9806039136060074,0.26848337667223765,8.357748937269848,0.680331258870113,0.4261033425094103,0.5557087043831236,Not DE,Not DE
AT3G56370,-5.437849860979461,3.5194174148718353,56.270076829201585,8.788350883098496e-6,7.998879892216061e-5,-1.2591511440013496,3.5194174148718353,16.597724774304705,0.0016500129653551493,0.008552114570969402,Not DE,Proto Down
AT3G56400,-1.4802404246448606,8.166362180215344,9.189925740002659,0.010801506311833416,0.029135946144633395,4.815798223799714,8.166362180215344,136.84874249257786,8.965109067723146e-8,2.6395658144236857e-5,DC3000 Up,Proto Down
AT3G56410,1.2175822606637905,6.2903186336811725,28.404713810436313,2.0114998697564137e-4,0.0011145772355240025,0.5818345869344053,6.2903186336811725,7.679800430074503,0.017393179697198766,0.0490321709428859,Not DE,Proto Up
AT3G56430,-0.13592817554408024,2.104203603790308,0.05070308806366596,0.8257608487669472,0.8736385759754938,-0.18993359247663225,2.104203603790308,0.15787156414812037,0.6983349764261173,0.7914672352137466,Not DE,Not DE
AT3G56440,-0.1487497276951249,2.6534616931025243,0.11819069492927757,0.7371540395454119,0.8067522179281903,0.4040837513602072,2.6534616931025243,1.3764842769922399,0.2642209696078125,0.39009082639638687,Not DE,Not DE
AT3G56450,-0.3894470767347107,1.387709253635353,0.21447759873373548,0.6518452220806961,0.7361850585646326,0.005440355118097827,1.387709253635353,6.70293375914528e-5,0.9936067417768235,0.9966374366990258,Not DE,Not DE
AT3G56460,-0.5447316473408568,5.23488200824678,5.011780784074012,0.04561553888260303,0.09206487747526831,-0.46375828989163514,5.23488200824678,5.486954520150614,0.037888627453410845,0.08906624203383773,Not DE,Not DE
AT3G56480,-2.820770335753639,2.449829695815323,20.318768730231973,7.79154581528125e-4,0.0034322281172906076,-0.36686392186971284,2.449829695815323,1.0484882261305235,0.32672840966533556,0.4570947768081099,Not DE,Proto Down
AT3G56490,-0.04539133703579631,6.118535841235377,0.06495013476967273,0.803296949330236,0.8570653796387699,0.2677304771528643,6.118535841235377,3.110426299545614,0.10407481171072529,0.1919458274503952,Not DE,Not DE
AT3G56510,-0.05944430834912549,4.084169142295884,0.07042848070636541,0.7953695796360786,0.8514901366705563,-0.034496219194483604,4.084169142295884,0.03499329440330318,0.8548404135893565,0.9051409148181384,Not DE,Not DE
AT3G56580,-2.9210531130714013,2.03386896498712,16.040423089035386,0.0018630353953380337,0.007034981633868806,0.595428770884591,2.03386896498712,2.126078044590231,0.17133912982753385,0.2807764074207675,Not DE,Proto Down
AT3G56590,-2.375412548061874,4.911790485849251,48.28876338292904,1.8372234403619168e-5,1.4836340003465752e-4,0.08051263485367208,4.911790485849251,0.11716810629715425,0.7382462361342124,0.8216581122001528,Not DE,Proto Down
AT3G56620,3.6787987598708254,1.6103392407821582,56.6513603709904,8.503225710558421e-6,7.781506069184346e-5,-0.8091758627734527,1.6103392407821582,2.3736533576638617,0.15021267974352126,0.2534880863989565,Not DE,Proto Up
AT3G56630,-0.2707203884905329,4.143180375249597,0.8482623065251141,0.37579512344868726,0.4834825241856855,-0.6047838341130976,4.143180375249597,6.451104475974267,0.02651852700318701,0.06757400480500951,Not DE,Not DE
AT3G56640,-2.80263581305827,1.9853834370474994,12.507065259382836,0.004304135147075556,0.013986821132075606,-0.5665569617337394,1.9853834370474994,1.6082759912815299,0.2295874382348755,0.35204958724571334,Not DE,Proto Down
AT3G56650,0.14840565097197947,4.7066941787880605,0.5653464047961247,0.46709145045009337,0.573513991149234,-0.890412155886769,4.7066941787880605,28.10925352347078,2.102502038519683e-4,0.0020344463886831305,Not DE,Not DE
AT3G56680,1.2468438135151023,4.81082281115273,22.49563031517255,5.237734796293557e-4,0.0024721127695329997,0.014242147253247957,4.81082281115273,0.0035521652981010884,0.9534882734103364,0.9708162557634892,Not DE,Proto Up
AT3G56710,5.247505300998244,7.777389375138592,83.90889229108447,1.1819561299707515e-6,1.486238601668126e-5,2.6976064762277367,7.777389375138592,22.005917288939848,5.713657921070267e-4,0.0040615838050765945,DC3000 Up,Proto Up
AT3G56720,0.5173462458840739,3.479321908380368,2.487799430461543,0.14158756103935777,0.22724278880757104,0.6668003328799915,3.479321908380368,5.501535750082961,0.037677520475885136,0.08869598822513015,Not DE,Not DE
AT3G56740,-0.8736420657097534,1.8459146829328905,1.94196976486486,0.18957040456144686,0.28565787256068287,0.24029644006160472,1.8459146829328905,0.274053391900751,0.6104774042138286,0.718911903509426,Not DE,Not DE
AT3G56750,-1.307800557628318,3.148021296188075,7.765521191860504,0.016909467333890607,0.04191810790708284,-0.9423268895602697,3.148021296188075,7.947359221917549,0.015935246027607153,0.045976476067524905,Not DE,Proto Down
AT3G56760,-0.5405723035190925,3.018678362903393,1.5192408291276958,0.24212352538044477,0.3452679645955871,-0.6767339916110608,3.018678362903393,3.9883866360527183,0.06981270576822636,0.14194311830053227,Not DE,Not DE
AT3G56790,4.790135604491624,1.1153671179529592,35.971798933616725,7.17505689791773e-5,4.7108110110590933e-4,0.07944813194226592,1.1153671179529592,0.009454433928366139,0.9241998265856755,0.9514339714687297,Not DE,Proto Up
AT3G56800,0.5700530822176791,7.955790267909584,9.58700619319409,0.009593493995026028,0.026486728173527783,0.11336920475603954,7.955790267909584,0.4772443963446062,0.5032583040090715,0.6269393039874668,Not DE,Proto Up
AT3G56810,-3.353977585146857,1.743649470977835,9.115871267530116,0.011046271493642401,0.029632372563278702,-1.8021378461289284,1.743649470977835,9.38973407420599,0.010172460185228521,0.032964611230066804,Not DE,Proto Down
AT3G56820,0.10311686996975913,2.906373204157261,0.05098215194873259,0.8252907494739287,0.8732633720825489,0.10353061870338495,2.906373204157261,0.0768121232975878,0.7865401359244086,0.8581022025702126,Not DE,Not DE
AT3G56840,-0.9060962496203686,1.7626669207952692,1.7803922190659895,0.20769446504264735,0.3063670573086423,0.05620390720972092,1.7626669207952692,0.013369754579129691,0.9099244302629834,0.9420232906516127,Not DE,Not DE
AT3G56850,0.45041274295212286,3.050498117262025,2.1217789408054184,0.1717384712301671,0.2643891567574535,0.6376429728035016,3.050498117262025,5.887167828537733,0.03257346300671981,0.07930770560158547,Not DE,Not DE
AT3G56860,-0.28655995450439475,5.466784999085396,1.2997160708133546,0.27725020334852496,0.38402745408416233,-0.257467781997591,5.466784999085396,1.5156567880785092,0.24264714738030457,0.3661556613047222,Not DE,Not DE
AT3G56870,0.8942871784786691,1.7222391329281452,2.2152271286362635,0.16331964566089127,0.2543012125488731,1.194104654579626,1.7222391329281452,4.936869939984729,0.04700032422225323,0.10458574647102452,Not DE,Not DE
AT3G56880,3.099752393853494,5.557583429095361,112.11912530462432,2.599235762962475e-7,4.27841560243018e-6,-0.5791685650525079,5.557583429095361,3.9115772408153098,0.07219442203087566,0.14566106839253398,Not DE,Proto Up
AT3G56900,-0.0951145189900565,1.5321663498161555,0.018459589765593105,0.8942555924267882,0.9255204846761768,-0.54701646762671,1.5321663498161555,0.9681140717471148,0.3452217961523143,0.4766928443994577,Not DE,Not DE
AT3G56910,-0.18057311573909737,8.083964270600834,0.5187242803624997,0.48564150389043703,0.5902063974733383,-1.32623429679938,8.083964270600834,37.13100915832136,6.220120193583686e-5,9.070382102120795e-4,Not DE,Not DE
AT3G56930,-8.321868000244966e-4,3.1831503184893895,2.8513423257241478e-6,0.9986813804565403,0.9990776563829169,-0.48471093698372275,3.1831503184893895,3.0865591410951567,0.10526620385751727,0.19355316224050853,Not DE,Not DE
AT3G56940,-0.18991004049172536,9.818317102669083,0.39851405276619895,0.5400934735927061,0.6392296357903814,-1.1085890668132325,9.818317102669083,18.138074957924896,0.0011949385058898452,0.006865997315489655,Not DE,Not DE
AT3G56950,-0.4601010710122231,2.843619937872665,0.7392451621186599,0.40731510912723135,0.515732456329424,1.8773756581534302,2.843619937872665,18.66127369949586,0.0010752242487265954,0.006373400160849219,Not DE,Not DE
AT3G56990,-0.4496771013622183,3.485438278575843,1.4532160077725125,0.252019522049654,0.35665631116522745,0.16989233265727985,3.485438278575843,0.34064758095293884,0.570626274257171,0.6851117911897225,Not DE,Not DE
AT3G57000,-1.06447112107848,4.6276696592596505,14.96885662663119,0.00237088944421815,0.008596463236502386,-0.36489971392669723,4.6276696592596505,3.0046545222113816,0.1094852275390084,0.19951608685490663,Not DE,Proto Down
AT3G57010,0.7881329389063821,2.2081624301233176,1.9045529521784343,0.193578181506011,0.2903288867381944,0.610957753063763,2.2081624301233176,1.4419115650161338,0.25376836216551263,0.3783141829582842,Not DE,Not DE
AT3G57020,0.45981599264122347,6.240801737226352,1.6716542828901786,0.2211860898482898,0.32181225172021544,0.08661390036423967,6.240801737226352,0.07743962966252566,0.7856939742598364,0.8574862146164067,Not DE,Not DE
AT3G57030,-1.5704926075513232,4.785665692541716,39.87052208252303,4.4982039174735224e-5,3.154581857191561e-4,0.32230557708409996,4.785665692541716,3.08480488548737,0.10535443622799287,0.1936447821167495,Not DE,Proto Down
AT3G57040,-1.4394997267359622,5.153728959023923,7.904612025431598,0.016158143125627508,0.040360672236024984,-1.2307150577502912,5.153728959023923,9.911379999754036,0.008723989145033093,0.02943826039125857,Not DE,Proto Down
AT3G57050,-0.4602077386029793,5.307348842489932,5.14940158198685,0.0431972480041747,0.08825564162063083,0.9643471951373999,5.307348842489932,33.37971632721803,1.0007866434970113e-4,0.0012475173494137057,Not DE,Not DE
AT3G57062,-1.0594153362631444,4.5718635425892264,15.086000407260524,0.0023080575558500705,0.008415036550335988,-0.5199850041575372,4.5718635425892264,6.204475009644736,0.028984815369103217,0.07232932227836263,Not DE,Proto Down
AT3G57070,0.7591564859516633,4.875802902966355,14.206173625695337,0.0028329941930764196,0.009959261714772715,-0.328371855799192,4.875802902966355,3.369177393027885,0.09216879117552608,0.17533165293161257,Not DE,Proto Up
